#ClusterName              ,#ID                 ,       Mass,    LogTeff,       Logg,         Av,    Log age,    DistMod,          G,         Bp,         Rp
ASCC_21                  , 1891097903271935029A,    0.26759,    3.47400,    4.06100,    0.71062,    6.94988,   10.39591,   20.36383,   22.48666,   18.93596 
ASCC_21                  , 1891097903271935029B,    0.25600,    3.52000,    4.20100,    0.71062,    6.94988,   10.39591,   20.26245,   22.35155,   18.84107 
ASCC_21                  , 1891097903271935032*, 9999.00000, 9999.00000, 9999.00000,    0.77017,    6.94988,   10.39591,   12.74566,   12.85060,   12.53183 
ASCC_21                  , 1891097903271935032A,    2.13923,    3.99880,    4.36000,    0.77017,    6.94988,   10.39591,   12.74588,   12.85062,   12.53256 
ASCC_21                  , 1891097903271935032B,    0.09900,    3.48700,    4.41500,    0.77017,    6.94988,   10.39591,   21.98461,   24.74375,   20.46301 
ASCC_21                  , 1891097903137717309 ,    0.27400,    3.47590,    4.06300,    0.85089,    6.94988,   10.39591,   20.50880,   22.69588,   19.06909 
ASCC_21                  , 1891097903271935039*, 9999.00000, 9999.00000, 9999.00000,    0.73303,    6.94988,   10.39591,   18.82778,   20.60619,   17.47565 
ASCC_21                  , 1891097903271935039A,    0.45905,    3.51720,    4.12500,    0.73303,    6.94988,   10.39591,   19.04870,   20.74717,   17.71912 
ASCC_21                  , 1891097903271935039B,    0.22000,    3.52300,    4.89900,    0.73303,    6.94988,   10.39591,   20.66509,   22.89234,   19.21829 
ASCC_21                  , 1891097903137717316 ,    0.32290,    3.48880,    4.08100,    0.74713,    6.94988,   10.39591,   19.99354,   21.99252,   18.59051 
ASCC_21                  , 1891097903137717317 ,    2.60477,    4.06080,    4.36300,    0.69028,    6.94988,   10.39591,   11.95936,   12.01562,   11.82105 
ASCC_21                  , 1891097903271935047*, 9999.00000, 9999.00000, 9999.00000,    0.63722,    6.94988,   10.39591,    9.93152,    9.94435,    9.86455 
ASCC_21                  , 1891097903271935047A,    4.97537,    4.23840,    4.29500,    0.63722,    6.94988,   10.39591,   10.55161,   10.56125,   10.49007 
ASCC_21                  , 1891097903271935047B,    4.29800,    4.15500,    4.03700,    0.63722,    6.94988,   10.39591,   10.83502,   10.85201,   10.76105 
ASCC_21                  , 1891097903137717321 ,    0.34713,    3.49470,    4.08900,    0.76805,    6.94988,   10.39591,   19.82746,   21.76919,   18.43689 
ASCC_21                  , 1891097903137717322 ,    0.34203,    3.49350,    4.08800,    0.69459,    6.94988,   10.39591,   19.74633,   21.65497,   18.36326 
ASCC_21                  , 1891097903271935052*, 9999.00000, 9999.00000, 9999.00000,    0.76653,    6.94988,   10.39591,   18.29054,   19.93312,   16.97632 
ASCC_21                  , 1891097903271935052A,    0.59964,    3.54310,    4.17100,    0.76653,    6.94988,   10.39591,   18.63727,   20.19621,   17.34954 
ASCC_21                  , 1891097903271935052B,    0.37000,    3.55200,    4.87100,    0.76653,    6.94988,   10.39591,   19.69862,   21.60104,   18.31700 
ASCC_21                  , 1891097903137717326 ,    0.31339,    3.48640,    4.07800,    0.76288,    6.94988,   10.39591,   19.93697,   21.91672,   18.53805 
ASCC_21                  , 1891097903137717330 ,    0.27714,    3.47680,    4.06400,    0.64128,    6.94988,   10.39591,   19.98475,   21.97187,   18.58425 
