#ClusterName              ,#ID                 ,       Mass,    LogTeff,       Logg,         Av,    Log age,    DistMod,          G,       sigG,         Bp,     sigBp,         Rp,      sigRp
Alessi_21                , 1882531157074179339 ,    0.56918,    3.55870,    4.60400,    0.92234,    7.82020,   11.02060,   20.32108,    0.00454,   22.17058,    0.20172,   19.09356,    0.03037 
Alessi_21                , 1882531157208397069*, 9999.00000, 9999.00000, 9999.00000,    1.00106,    7.82020,   11.02060,   14.41340,    0.00046,   14.68005,    0.00076,   13.97968,    0.00075 
Alessi_21                , 1882531157208397072*, 9999.00000, 9999.00000, 9999.00000,    1.13164,    7.82020,   11.02060,   20.22455,    0.00352,   21.82789,    0.20330,   18.93641,    0.02717 
Alessi_21                , 1882531157208397075*, 9999.00000, 9999.00000, 9999.00000,    0.82860,    7.82020,   11.02060,   20.43976,    0.00419,   22.07087,    0.24380,   19.10051,    0.03328 
Alessi_21                , 1882531157208397081*, 9999.00000, 9999.00000, 9999.00000,    0.96224,    7.82020,   11.02060,   14.57194,    0.00046,   14.86705,    0.00081,   14.10288,    0.00080 
Alessi_21                , 1882531157074179358 ,    0.75913,    3.68560,    4.64900,    0.89776,    7.82020,   11.02060,   18.05414,    0.00104,   18.79146,    0.01287,   17.18141,    0.00584 
Alessi_21                , 1882531157208397088*, 9999.00000, 9999.00000, 9999.00000,    1.13260,    7.82020,   11.02060,   15.15067,    0.00048,   15.60455,    0.00114,   14.51003,    0.00095 
Alessi_21                , 1882531157074179365 ,    0.81265,    3.70250,    4.63800,    1.03618,    7.82020,   11.02060,   17.90362,    0.00098,   18.60972,    0.01118,   17.03818,    0.00520 
Alessi_21                , 1882531157208397098*, 9999.00000, 9999.00000, 9999.00000,    0.98628,    7.82020,   11.02060,   18.30610,    0.00098,   19.20638,    0.02012,   17.32279,    0.00631 
Alessi_21                , 1882531157208397101*, 9999.00000, 9999.00000, 9999.00000,    0.85580,    7.82020,   11.02060,   18.81735,    0.00129,   19.77308,    0.03547,   17.74348,    0.00927 
Alessi_21                , 1882531157074179375 ,    0.50014,    3.53560,    4.62900,    0.84795,    7.82020,   11.02060,   20.54720,    0.00545,   22.12890,    0.26215,   19.24960,    0.03653 
Alessi_21                , 1882531157208397105*, 9999.00000, 9999.00000, 9999.00000,    0.77664,    7.82020,   11.02060,   20.92905,    0.00630,   22.50654,    0.43580,   19.57503,    0.04974 
